procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106351144 105540 23190536    0    0     0     0  421  223  2  0 98  0  0
 1  0      0 106350992 105540 23190536    0    0     0     0  600  303  2  0 98  0  0
 1  0      0 106350856 105540 23190540    0    0     0     0  452  216  2  0 98  0  0
 1  0      0 106350456 105540 23190536    0    0     0    28  655  434  2  0 98  0  0
 2  0      0 106350568 105540 23190540    0    0     0   136  449  283  2  0 98  0  0
 2  0      0 106350640 105540 23190536    0    0     0     0  530  264  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106350496 105540 23190548    0    0     0     0  545  325  2  0 98  0  0
 1  0      0 106350928 105540 23190536    0    0     0     8  642  419  2  0 98  0  0
 2  0      0 106350752 105540 23190540    0    0     0    48  450  236  2  0 98  0  0
 1  0      0 106350352 105540 23190548    0    0     0     0  584  301  2  0 98  0  0
 2  0      0 106350208 105540 23190536    0    0     0     0  431  226  2  0 98  0  0
 1  0      0 106349808 105540 23190544    0    0     0     0  744  507  2  0 98  0  0
 2  0      0 106350176 105540 23190536    0    0     0     0  439  283  2  0 98  0  0
 1  0      0 106349520 105540 23190544    0    0     0    16  593  314  2  0 98  0  0
 2  0      0 106349888 105540 23190536    0    0     0     0  435  242  2  0 98  0  0
 1  0      0 106349776 105540 23190540    0    0     0     0  609  404  2  0 98  0  0
 2  0      0 106341024 105540 23200700    0    0     0     8  490  260  2  0 98  0  0
 1  0      0 106348696 105540 23191036    0    0     0     8  684  421  2  0 98  0  0
 1  0      0 106350888 105540 23190668    0    0     0    64  402  233  2  0 98  0  0
 1  0      0 106348976 105540 23190684    0    0     0     0  688  471  2  0 98  0  0
 2  0      0 106312800 105540 23228304    0    0     0     0  634  389  2  0 98  0  0
 1  0      0 106348192 105540 23191048    0    0     0     0  578  319  2  0 98  0  0
 2  0      0 106340880 105540 23199396    0    0     0     0  519  300  2  0 98  0  0
 1  0      0 106353360 105540 23190680    0    0     0    60  630  413  2  0 98  0  0
 2  0      0 106330208 105540 23212344    0    0     0     0  538  354  2  0 98  0  0
 2  0      0 106315456 105540 23227952    0    0     0     0  489  472  2  0 98  0  0
 1  0      0 106351728 105540 23191048    0    0     0    12  653  446  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106353416 105540 23190316    0    0     0     0  505  448  2  0 98  0  0
 2  0      0 106353128 105540 23191052    0    0     0    52  642  431  2  0 98  0  0
 1  0      0 106351424 105540 23190320    0    0     0     0  469  243  2  0 98  0  0
 1  0      0 106351344 105540 23191048    0    0     0     0  618  339  2  0 98  0  0
 1  0      0 106353536 105540 23190320    0    0     0     0  481  347  2  0 98  0  0
 1  0      0 106351584 105540 23191056    0    0     0     0  599  351  2  0 98  0  0
 1  0      0 106356080 105540 23190688    0    0     0    20  486  259  2  0 98  0  0
 1  0      0 106356048 105540 23190816    0    0     0     0  698  429  2  0 97  0  0
 1  0      0 106354352 105540 23190488    0    0     0     0  516  473  2  0 98  0  0
 1  0      0 106354768 105540 23190992    0    0     0   104  616  318  2  0 98  0  0
 1  0      0 106356208 105540 23190692    0    0     0     8  418  237  2  0 98  0  0
 1  0      0 106354768 105540 23189840    0    0     0    60  512  243  2  0 98  0  0
 1  0      0 106352896 105540 23190692    0    0     0     0  590  467  2  0 98  0  0
 1  0      0 106354328 105540 23190208    0    0     0     0  615  322  2  0 98  0  0
 1  0      0 106356256 105540 23190692    0    0     0     0  433  249  2  0 98  0  0
 1  0      0 106355720 105540 23190808    0    0     0     0  615  335  2  0 97  0  0
 1  0      0 106354272 105540 23190692    0    0     0    20  497  385  2  0 98  0  0
 1  0      0 106354944 105540 23190324    0    0     0     0  611  324  2  0 98  0  0
 1  0      0 106352784 105540 23190692    0    0     0     0  431  296  2  0 98  0  0
 1  0      0 106354264 105540 23190820    0    0     0    20  612  330  2  0 97  0  0
 1  0      0 106352560 105540 23190692    0    0     0     0  470  351  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106352224 105540 23190820    0    0     0    60  616  330  2  0 97  0  0
 2  0      0 106354168 105540 23190696    0    0     0   104  494  281  2  0 98  0  0
 1  0      0 106356656 105540 23190328    0    0     0     0  642  328  2  0 98  0  0
 1  0      0 106354704 105540 23190696    0    0     0     0  499  365  2  0 98  0  0
 1  0      0 106354616 105540 23190820    0    0     0     0  575  330  2  0 98  0  0
 2  0      0 106352712 105540 23190696    0    0     0    32  433  263  2  0 98  0  0
 1  0      0 106353072 105540 23190700    0    0     0     0  608  294  2  0 98  0  0
 2  0      0 106353184 105540 23190696    0    0     0     0  484  368  2  0 98  0  0
 1  0      0 106353032 105540 23190704    0    0     0     0  597  277  2  0 98  0  0
 2  0      0 106352640 105540 23190696    0    0     0     0  466  264  2  0 98  0  0
 2  0      0 106352712 105540 23190692    0    0     0    16  549  305  2  0 98  0  0
 2  0      0 106352560 105540 23190704    0    0     0     0  598  440  2  0 98  0  0
 1  0      0 106352496 105540 23190696    0    0     0     0  624  311  2  0 98  0  0
 2  0      0 106348640 105540 23191180    0    0     0     0  516  268  2  0 98  0  0
 1  0      0 106352144 105540 23190696    0    0     0     0  572  312  2  0 98  0  0
 2  0      0 106352432 105540 23190700    0    0     0    32  547  395  2  0 98  0  0
 1  0      0 106351080 105540 23190688    0    0     0    52  636  372  2  0 98  0  0
 2  0      0 106353264 105540 23190688    0    0     0     0  464  318  2  0 98  0  0
 1  0      0 106353144 105540 23190684    0    0     0     0  556  273  2  0 98  0  0
 2  0      0 106342592 105540 23199400    0    0     0     0  492  338  2  0 98  0  0
 1  0      0 106352920 105540 23190676    0    0     0     4  606  306  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106331008 105540 23211500    0    0     0   100  514  276  2  0 98  0  0
 1  0      0 106351936 105540 23190684    0    0     0     0  614  310  2  0 98  0  0
 1  0      0 106354096 105540 23190688    0    0     0     0  866  387  2  0 98  0  0
 1  0      0 106353600 105540 23190684    0    0     0     0  693  409  2  0 98  0  0
 2  0      0 106317392 105540 23227960    0    0     0     0  671  348  2  0 98  0  0
 1  0      0 106351808 105540 23190684    0    0     0    52  565  258  2  0 98  0  0
 2  0      0 106315920 105540 23228440    0    0     0     0  613  439  2  0 98  0  0
 1  0      0 106353920 105540 23190684    0    0     0     0  547  263  2  0 98  0  0
 1  0      0 106350744 105540 23190688    0    0     0     0  496  294  2  0 98  0  0
 1  0      0 106352432 105540 23190688    0    0     0     4  577  274  2  0 98  0  0
 2  0      0 106352848 105540 23190684    0    0     0    36  605  461  2  0 98  0  0
 1  0      0 106354544 105540 23190688    0    0     0   212  558  277  2  0 98  0  0
 1  0      0 106352880 105540 23190684    0    0     0     0  488  299  2  0 98  0  0
 1  0      0 106352992 105540 23190688    0    0     0     0  528  215  2  0 98  0  0
 1  0      0 106353136 105540 23190688    0    0     0     0  588  419  2  0 98  0  0
 1  0      0 106352960 105540 23190688    0    0     0   116  584  249  2  0 98  0  0
 1  0      0 106352304 105540 23190688    0    0     0     0  541  337  2  0 98  0  0
 1  0      0 106351912 105540 23190684    0    0     0     0  492  234  2  0 98  0  0
 1  0      0 106353568 105540 23190688    0    0     0     0  573  412  2  0 98  0  0
 1  0      0 106357168 105540 23190424    0    0     0     0  545  233  2  0 98  0  0
 1  0      0 106356768 105540 23190692    0    0     0    16  715  333  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106356376 105540 23190692    0    0     0     0  494  229  2  0 98  0  0
 1  0      0 106356408 105540 23190696    0    0     0     0  606  409  2  0 98  0  0
 1  0      0 106353280 105540 23190812    0    0     0     0  593  340  2  0 98  0  0
 1  0      0 106353520 105540 23190692    0    0     0     0  537  307  2  0 98  0  0
 2  0      0 106351792 105540 23191056    0    0     0    32  541  268  2  0 98  0  0
 2  0      0 106352288 105540 23190448    0    0     0     0  591  404  2  0 98  0  0
 2  0      0 106353936 105540 23190692    0    0     0     4  529  265  2  0 98  0  0
 1  0      0 106354400 105540 23190328    0    0     0     0  549  284  2  0 98  0  0
 2  0      0 106353968 105540 23190692    0    0     0     0  534  279  2  0 98  0  0
 1  0      0 106354112 105540 23190328    0    0     0    16  593  418  2  0 98  0  0
 2  0      0 106355256 105540 23190692    0    0     0     0  526  249  2  0 98  0  0
 1  0      0 106355712 105540 23190328    0    0     0     0  487  286  2  0 98  0  0
 2  0      0 106353480 105540 23191056    0    0     0     0  526  242  2  0 98  0  0
 1  0      0 106353728 105540 23190328    0    0     0     0  552  396  2  0 98  0  0
 1  0      0 106355136 105540 23191056    0    0     0    40  500  261  2  0 98  0  0
 1  0      0 106351448 105540 23190696    0    0     0     0  552  318  2  0 98  0  0
 2  0      0 106345840 105540 23198800    0    0     0     4  571  263  2  0 98  0  0
 1  0      0 106353600 105540 23190688    0    0     0   408  571  580  2  0 98  0  0
 2  0      0 106326736 105540 23215372    0    0     0     0  893  275  2  0 98  0  0
 1  0      0 106351640 105540 23190324    0    0     0     0  707  388  2  0 98  0  0
 2  0      0 106315744 105540 23228324    0    0     0     0  609  333  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106320272 105540 23223968    0    0     0     0  483  369  2  0 98  0  0
 2  0      0 106313752 105540 23228324    0    0     0     0  573  305  2  0 98  0  0
 1  0      0 106351256 105544 23190688    0    0     0    80  448  238  2  0 98  0  0
 1  0      0 106350896 105544 23190700    0    0     0    12  588  317  2  0 98  0  0
 1  0      0 106349280 105544 23190688    0    0     0    96  556  342  2  0 98  0  0
 2  0      0 106316152 105544 23225312    0    0     0     0  542  237  2  0 98  0  0
 1  0      0 106351136 105544 23190680    0    0     0     0  445  301  2  0 98  0  0
 1  0      0 106351088 105544 23190688    0    0     0    28  639  358  2  0 98  0  0
 1  0      0 106349152 105544 23190684    0    0     0     0  477  337  2  0 98  0  0
 1  0      0 106349104 105544 23190688    0    0     0     0  627  326  2  0 98  0  0
 1  0      0 106351008 105544 23190688    0    0     0     0  449  235  2  0 98  0  0
 1  0      0 106350672 105544 23190576    0    0     0   216  698  347  2  0 98  0  0
 1  0      0 106349016 105544 23190688    0    0     0    28  527  381  2  0 98  0  0
 1  0      0 106350672 105544 23191056    0    0     0     0  546  227  2  0 98  0  0
 1  0      0 106349040 105544 23190688    0    0     0     0  495  321  2  0 98  0  0
 1  0      0 106348936 105544 23190692    0    0     0     0  659  396  2  0 98  0  0
 1  0      0 106348752 105544 23190688    0    0     0     0  483  355  2  0 98  0  0
 1  0      0 106348864 105544 23190700    0    0     0    20  567  343  2  0 98  0  0
 1  0      0 106348464 105544 23190688    0    0     0     0  414  233  2  0 98  0  0
 1  0      0 106348320 105544 23190696    0    0     0     0  588  323  2  0 98  0  0
 1  0      0 106348688 105544 23190692    0    0     0     8  504  390  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106348536 105544 23190688    0    0     0     0  578  308  2  0 98  0  0
 1  0      0 106348648 105544 23190696    0    0     0    32  419  255  2  0 98  0  0
 1  0      0 106348496 105544 23190692    0    0     0     0  595  324  2  0 98  0  0
 1  0      0 106348608 105544 23190696    0    0     0     0  455  333  2  0 98  0  0
 1  0      0 106348504 105544 23190696    0    0     0     0  560  316  2  0 98  0  0
 1  0      0 106348832 105544 23190696    0    0     0     0  385  224  2  0 98  0  0
 1  0      0 106348720 105544 23190696    0    0     0    32  646  370  2  0 98  0  0
 2  0      0 106348792 105544 23190696    0    0     0     0  493  350  2  0 98  0  0
 1  0      0 106348936 105544 23190696    0    0     0     8  608  323  2  0 98  0  0
 2  0      0 106348752 105544 23190692    0    0     0     4  652  272  2  0 98  0  0
 1  0      0 106348608 105544 23190700    0    0     0     0  728  380  2  0 98  0  0
 2  0      0 106348720 105544 23190696    0    0     0    48  471  377  2  0 98  0  0
 2  0      0 106348792 105544 23190696    0    0     0     0  546  271  2  0 98  0  0
 2  0      0 106350448 105544 23190704    0    0     0     8  578  339  2  0 98  0  0
 1  0      0 106350656 105544 23190704    0    0     0     0  708  296  2  0 98  0  0
 2  0      0 106352808 105544 23190704    0    0     0     0  483  372  2  0 98  0  0
 1  0      0 106352512 105544 23190704    0    0     0    44  622  330  2  0 98  0  0
 2  0      0 106350816 105544 23190704    0    0     0    44  496  252  2  0 98  0  0
 1  0      0 106350776 105544 23190340    0    0     0     0  657  326  2  0 98  0  0
 2  0      0 106352672 105544 23190704    0    0     0     0  511  386  2  0 98  0  0
 1  0      0 106352384 105544 23190704    0    0     0     0  551  325  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106328256 105544 23212968    0    0     0    32  463  261  2  0 98  0  0
 1  0      0 106350392 105544 23190340    0    0     0     0  602  418  2  0 98  0  0
 2  0      0 106314272 105544 23228336    0    0     0     4  527  374  2  0 98  0  0
 1  0      0 106351776 105544 23190704    0    0     0     0  539  307  2  0 98  0  0
 1  0      0 106350080 105544 23190700    0    0     0     0  398  214  2  0 98  0  0
 1  0      0 106351488 105544 23190704    0    0     0    16  536  388  2  0 98  0  0
 1  0      0 106352208 105544 23191072    0    0     0     0  616  418  2  0 98  0  0
 1  0      0 106354352 105544 23190704    0    0     0     0  459  236  2  0 98  0  0
 1  0      0 106352976 105544 23190704    0    0     0     0  559  301  2  0 98  0  0
 2  0      0 106352800 105544 23190704    0    0     0   288  515  285  2  0 98  0  0
 1  0      0 106352688 105544 23190704    0    0     0    48  637  429  2  0 98  0  0
 1  0      0 106352512 105544 23190704    0    0     0     0  425  254  2  0 98  0  0
 1  0      0 106354944 105544 23191072    0    0     0     0  608  317  2  0 98  0  0
 1  0      0 106353552 105544 23190704    0    0     0     0  460  208  2  0 98  0  0
 1  0      0 106353248 105544 23190696    0    0     0     0  653  419  2  0 98  0  0
 1  0      0 106355152 105544 23190696    0    0     0    56  447  253  2  0 98  0  0
 1  0      0 106355104 105544 23190696    0    0     0     0  618  313  2  0 98  0  0
 1  0      0 106353168 105544 23190696    0    0     0     0  464  239  2  0 98  0  0
 1  0      0 106351544 105544 23190688    0    0     0     4  680  462  2  0 98  0  0
 1  0      0 106351616 105544 23190696    0    0     0     4  405  230  2  0 98  0  0
 1  0      0 106350960 105544 23190696    0    0     0    32  599  324  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106351328 105544 23190696    0    0     0     0  421  239  2  0 98  0  0
 1  0      0 106351216 105544 23190700    0    0     0     0  630  418  2  0 98  0  0
 1  0      0 106351040 105544 23190704    0    0     0     8  483  236  2  0 98  0  0
 1  0      0 106351112 105544 23190704    0    0     0     0  480  211  2  0 98  0  0
 1  0      0 106350496 105544 23190704    0    0     0    28  564  397  2  0 98  0  0
 1  0      0 106350392 105544 23190704    0    0     0     0  660  424  2  0 98  0  0
 1  0      0 106350464 105544 23190700    0    0     0     0  404  213  2  0 98  0  0
 1  0      0 106350608 105544 23190704    0    0     0     0  602  307  2  0 98  0  0
 1  0      0 106350432 105544 23190700    0    0     0     0  401  205  2  0 98  0  0
 1  0      0 106350280 105544 23190708    0    0     0    16  639  430  2  0 98  0  0
 1  0      0 106350144 105544 23190704    0    0     0    64  472  297  2  0 98  0  0
 1  0      0 106350288 105544 23190704    0    0     0     0  601  315  2  0 98  0  0
 2  0      0 106350352 105544 23190704    0    0     0     0  408  232  2  0 98  0  0
 1  0      0 106349704 105544 23190700    0    0     0     0  618  411  2  0 98  0  0
 2  0      0 106350320 105544 23190704    0    0     0    32  461  266  2  0 98  0  0
 1  0      0 106350464 105544 23190704    0    0     0     0  574  306  2  0 98  0  0
 1  0      0 106350288 105544 23190704    0    0     0     0  425  215  2  0 98  0  0
 1  0      0 106349888 105544 23190700    0    0     0     0  644  445  2  0 98  0  0
 2  0      0 106350248 105544 23190704    0    0     0     0  537  291  2  0 98  0  0
 1  0      0 106349848 105544 23190700    0    0     0    28  561  317  2  0 98  0  0
 2  0      0 106350464 105544 23190704    0    0     0     0  446  253  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106350352 105544 23190704    0    0     0     0  597  403  2  0 98  0  0
 2  0      0 106350432 105544 23191188    0    0     0     0  424  215  2  0 98  0  0
 2  0      0 106332104 105544 23210064    0    0     0     0  498  252  2  0 98  0  0
 2  0      0 106334512 105544 23207644    0    0     0    16  559  338  2  0 98  0  0
 1  0      0 106350032 105544 23190696    0    0     0     0  606  447  2  0 98  0  0
 2  0      0 106317600 105544 23224584    0    0     0     0  461  257  2  0 98  0  0
 1  0      0 106350248 105544 23190704    0    0     0     8  514  300  2  0 98  0  0
 2  0      0 106314032 105544 23228336    0    0     0   180  513  317  2  0 98  0  0
 2  0      0 106350208 105544 23190696    0    0     0    56  589  365  2  0 98  0  0
 1  0      0 106350064 105544 23191068    0    0     0     0  481  332  2  0 98  0  0
 1  0      0 106350176 105544 23190704    0    0     0     0  505  225  2  0 98  0  0
 1  0      0 106350320 105544 23190700    0    0     0     0  500  338  2  0 98  0  0
 1  0      0 106350144 105544 23190704    0    0     0     0  537  333  2  0 98  0  0
 1  0      0 106350288 105544 23190700    0    0     0    16  516  347  2  0 98  0  0
 1  0      0 106350352 105544 23190704    0    0     0     0  519  274  2  0 98  0  0
 1  0      0 106349672 105544 23190704    0    0     0     0  589  337  2  0 98  0  0
 1  0      0 106349272 105544 23190704    0    0     0     0  667  516  2  0 98  0  0
 1  0      0 106349712 105544 23190704    0    0     0     4  642  408  2  0 98  0  0
 1  0      0 106349528 105544 23190704    0    0     0    20  502  245  2  0 98  0  0
 1  0      0 106349424 105544 23190704    0    0     0     0  514  340  2  0 98  0  0
 1  0      0 106349240 105544 23190704    0    0     0     0  568  382  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106348880 105544 23190704    0    0     0     0  899  500  2  0 98  0  0
 1  0      0 106349200 105544 23190704    0    0     0     0  476  263  2  0 98  0  0
 1  0      0 106349056 105544 23190708    0    0     0    32  545  337  2  0 98  0  0
 1  0      0 106351440 105544 23190704    0    0     0    40  589  373  2  0 98  0  0
 1  0      0 106351896 105544 23190708    0    0     0     0  547  323  2  0 98  0  0
 1  0      0 106350456 105544 23190344    0    0     0     0  482  213  2  0 98  0  0
 1  0      0 106350160 105544 23190708    0    0     0     0  559  325  2  0 98  0  0
 1  0      0 106351808 105544 23190708    0    0     0    20  636  439  2  0 98  0  0
 1  0      0 106348208 105544 23190708    0    0     0     0  607  377  2  0 98  0  0
 1  0      0 106350104 105544 23190712    0    0     0     0  520  256  2  0 98  0  0
 1  0      0 106350312 105544 23190712    0    0     0     0  588  385  2  0 98  0  0
 1  0      0 106348872 105544 23190348    0    0     0     0  568  369  2  0 98  0  0
 1  0      0 106348320 105544 23190712    0    0     0    28  580  375  2  0 98  0  0
 1  0      0 106350480 105544 23190348    0    0     0     0  553  279  2  0 98  0  0
 2  0      0 106348528 105544 23190712    0    0     0     0  496  349  2  0 98  0  0
 2  0      0 106348488 105544 23190712    0    0     0     0  665  453  2  0 98  0  0
 1  0      0 106345608 105544 23190716    0    0     0     0  547  373  2  0 98  0  0
 2  0      0 106345680 105544 23190716    0    0     0    60  510  263  2  0 98  0  0
 1  0      0 106345568 105544 23190716    0    0     0     0  535  319  2  0 98  0  0
 2  0      0 106345648 105544 23190716    0    0     0     0  571  340  2  0 98  0  0
 1  0      0 106345536 105544 23190724    0    0     0   228  634  708  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 106345608 105544 23190724    0    0     0     8  518  267  2  0 98  0  0
 1  0      0 106345504 105544 23190724    0    0     0     0  548  305  2  0 98  0  0
 2  0      0 106345568 105544 23190724    0    0     0     0  596  411  2  0 98  0  0
 1  0      0 106345424 105544 23190728    0    0     0     0  482  338  2  0 98  0  0
 2  0      0 106345280 105544 23190724    0    0     0    28  545  305  2  0 98  0  0
 1  0      0 106345176 105544 23190724    0    0     0     0  464  326  2  0 98  0  0
 1  0      0 106344992 105544 23190724    0    0     0     0  557  396  2  0 98  0  0
 1  0      0 106344888 105544 23190724    0    0     0     0  521  378  2  0 98  0  0
 2  0      0 106316736 105544 23219764    0    0     0     0  537  261  2  0 98  0  0
 1  0      0 106344096 105544 23190724    0    0     0   140  698  381  2  0 98  0  0
 2  0      0 106307880 105544 23228360    0    0     0     8  604  435  2  0 98  0  0
 1  0      0 106346328 105544 23190724    0    0     0     0  467  258  2  0 98  0  0
 2  0      0 106334808 105544 23200608    0    0     0     8  567  269  2  0 98  0  0
 2  0      0 106339288 105544 23196416    0    0     0     0  450  353  2  0 98  0  0
 2  0      0 106322488 105544 23212504    0    0     0    36  662  428  2  0 98  0  0
 1  0      0 106346064 105544 23190724    0    0     0     0  472  323  2  0 98  0  0
 1  0      0 106345960 105544 23190724    0    0     0     0  604  343  2  0 98  0  0
 1  0      0 106346288 105544 23190724    0    0     0    76  445  240  2  0 98  0  0
 1  0      0 106345920 105544 23190724    0    0     0     0  669  429  2  0 98  0  0
 1  0      0 106346000 105544 23190724    0    0     0    16  457  247  2  0 98  0  0
 1  0      0 106345848 105544 23191096    0    0     0     0  659  398  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106347744 105544 23190720    0    0     0    64  484  309  2  0 98  0  0
 1  0      0 106347888 105544 23190720    0    0     0     0  644  425  2  0 98  0  0
 1  0      0 106347712 105544 23190720    0    0     0     0  446  243  2  0 98  0  0
 1  0      0 106348112 105544 23190720    0    0     0     0  649  387  2  0 98  0  0
 1  0      0 106348176 105544 23190720    0    0     0    16  410  239  2  0 98  0  0
 1  0      0 106347744 105544 23190724    0    0     0    88  573  365  2  0 98  0  0
 1  0      0 106348144 105544 23190724    0    0     0     0  539  346  2  0 98  0  0
 1  0      0 106349296 105544 23190728    0    0     0     0  591  307  2  0 98  0  0
 1  0      0 106349368 105544 23190724    0    0     0     0  471  235  2  0 98  0  0
 1  0      0 106349216 105544 23190732    0    0     0     0  665  424  2  0 98  0  0
 1  0      0 106349080 105544 23190728    0    0     0    32  449  282  2  0 98  0  0
 1  0      0 106348976 105544 23190728    0    0     0     0  649  333  2  0 98  0  0
 1  0      0 106348792 105544 23190728    0    0     0     0  451  319  2  0 98  0  0
 1  0      0 106348688 105544 23190728    0    0     0     0  636  426  2  0 98  0  0
 1  0      0 106348752 105544 23190728    0    0     0     0  408  235  2  0 98  0  0
 1  0      0 106348648 105544 23190728    0    0     0    36  604  362  2  0 98  0  0
 1  0      0 106348464 105544 23190732    0    0     0     0  440  286  2  0 98  0  0
 1  0      0 106348360 105544 23190732    0    0     0     0  718  447  2  0 98  0  0
 1  0      0 106348176 105544 23190732    0    0     0     0  424  264  2  0 98  0  0
 1  0      0 106348072 105544 23190732    0    0     0     0  608  344  2  0 98  0  0
 2  0      0 106346384 105544 23190732    0    0     0    56  444  280  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106346336 105544 23190732    0    0     0     0  646  427  2  0 98  0  0
 2  0      0 106344896 105544 23190732    0    0     0     0  435  312  2  0 98  0  0
 1  0      0 106348128 105544 23190732    0    0     0     0  634  317  2  0 98  0  0
 2  0      0 106346184 105544 23190732    0    0     0     0  430  240  2  0 98  0  0
 2  0      0 106347832 105548 23190732    0    0     0    16  564  375  2  0 98  0  0
 2  0      0 106346208 105548 23190732    0    0     0     0  499  350  2  0 98  0  0
 1  0      0 106345856 105548 23190732    0    0     0     0  551  292  2  0 98  0  0
 2  0      0 106346176 105548 23190732    0    0     0     0  452  232  2  0 98  0  0
 1  0      0 106346064 105548 23190732    0    0     0   100  654  465  2  0 98  0  0
 2  0      0 106346392 105548 23190732    0    0     0   196  537  361  2  0 98  0  0
 1  0      0 106349120 105548 23190732    0    0     0     0  653  395  2  0 98  0  0
 2  0      0 106324752 105548 23216868    0    0     0     0  495  274  2  0 98  0  0
 1  0      0 106349336 105548 23190732    0    0     0     0  619  448  2  0 98  0  0
 2  0      0 106313120 105548 23228364    0    0     0     0  511  309  2  0 98  0  0
 1  0      0 106349296 105548 23190732    0    0     0    36  477  287  2  0 98  0  0
 2  0      0 106334128 105548 23205620    0    0     0     0  635  309  2  0 98  0  0
 1  0      0 106349008 105548 23190732    0    0     0     0  494  337  2  0 98  0  0
 1  0      0 106348832 105548 23190732    0    0     0     0  502  226  2  0 98  0  0
 1  0      0 106348472 105548 23190732    0    0     0     0  503  332  2  0 98  0  0
 1  0      0 106348368 105548 23190728    0    0     0   140  646  375  2  0 98  0  0
 1  0      0 106347888 105548 23190728    0    0     0     0  467  339  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 106348080 105548 23190728    0    0     0     0  544  304  2  0 98  0  0
 1  0      0 106348144 105548 23190732    0    0     0     0  412  231  2  0 98  0  0
 1  0      0 106348040 105548 23190728    0    0     0     0  735  384  2  0 98  0  0
 1  0      0 106345080 105548 23191104    0    0     0    32  881  504  2  0 98  0  0
 1  0      0 106345264 105548 23190732    0    0     0     8  617  298  2  0 98  0  0
 1  0      0 106344792 105548 23190732    0    0     0     0  402  204  2  0 98  0  0
 1  0      0 106344976 105548 23190736    0    0     0     0  587  335  2  0 98  0  0
 1  0      0 106345048 105548 23190740    0    0     0     0  457  325  2  0 98  0  0
 1  0      0 106344688 105548 23190740    0    0     0    60  566  317  2  0 98  0  0
 1  0      0 106344760 105548 23190736    0    0     0     8  424  225  2  0 98  0  0
 1  0      0 106344656 105548 23190740    0    0     0     0  611  348  2  0 98  0  0
 1  0      0 106344472 105548 23190740    0    0     0     0  495  372  2  0 98  0  0
 1  0      0 106344368 105548 23190740    0    0     0     0  587  310  2  0 98  0  0
 1  0      0 106344184 105548 23190740    0    0     0    44  490  241  2  0 98  0  0
 1  0      0 106344080 105548 23190740    0    0     0     0  646  318  2  0 98  0  0
 1  0      0 106344144 105548 23190740    0    0     0     0  459  314  2  0 98  0  0
 1  0      0 106343968 105548 23190736    0    0     0     0  475  249  2  0 98  0  0
 1  0      0 106343824 105548 23190748    0    0     0     0  528  359  2  0 98  0  0
 1  0      0 106343752 105548 23190732    0    0     0    32  588  313  2  0 98  0  0
 1  0      0 106344512 105548 23190740    0    0     0   280  530  394  2  0 98  0  0
 1  0      0 106344512 105548 23190740    0    0     0     0  408  156  2  0 98  0  0
