cifar10-748_1,202144,0,6443,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-749_1,203123,0,6456,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-750_1,203518,0,6456,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
bert-751_1,204405,0,6462,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-752_1,204554,0,6466,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-753_1,204670,3918,6481,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-754_1,205178,53889,6502,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-755_1,205812,55273,6526,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-756_1,206016,59552,6526,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-757_1,206113,0,6537,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-758_1,206134,61476,6537,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-759_1,206270,0,6538,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-760_1,206659,0,6547,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-761_1,206919,65175,6572,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-762_1,207208,2612,6579,7,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-763_1,207323,66823,6580,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-764_1,207339,0,6581,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-765_1,207930,0,6582,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-766_1,208100,70565,6582,16,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-767_1,208263,0,6582,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-768_1,208312,0,6588,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
bert-769_1,208968,0,6596,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-770_1,209132,0,6601,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-771_1,209289,71437,6622,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-772_1,209465,75781,6623,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-773_1,209537,77810,6630,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-774_1,209787,0,6630,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-775_1,209920,0,6634,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-776_1,209982,81887,6635,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-777_1,210096,0,6636,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
bert-778_1,210678,0,6637,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
yolov3-779_1,210704,0,6663,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-780_1,210936,0,6670,2,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-781_1,211111,0,6681,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-782_1,211138,0,6688,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-783_1,211368,0,6697,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-784_1,211663,0,6698,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-785_1,211786,5529,6699,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-786_1,211824,0,6699,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-787_1,211882,5725,6702,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-788_1,212030,0,6705,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-789_1,212870,4921,6713,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-790_1,213027,4799,6722,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-791_1,213202,0,6756,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-792_1,213219,0,6768,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-793_1,214218,0,6768,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-794_1,214809,0,6775,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-795_1,215070,0,6775,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-796_1,215193,0,6777,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
yolov3-797_1,215297,0,6781,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-798_1,215770,2296,6788,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-799_1,216414,0,6804,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-800_1,216511,1850,6806,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-801_1,216687,0,6810,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
bert-802_1,217295,4549,6829,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-803_1,217443,0,6834,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-804_1,218203,0,6849,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-805_1,218278,0,6858,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-806_1,218992,2978,6904,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-807_1,219401,0,6915,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-808_1,220119,0,6918,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-809_1,220229,4937,6919,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-810_1,220615,8058,6923,8,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,1
cifar10-811_1,220886,11199,6933,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-812_1,221101,0,6935,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-813_1,221736,0,6937,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-814_1,221797,0,6942,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
deepspeech2-815_1,222003,0,6948,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-816_1,222501,0,6952,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-817_1,223102,12494,6954,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-818_1,223375,0,6961,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,1
deepspeech2-819_1,223525,0,6961,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-820_1,223717,0,6963,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-821_1,224137,0,6972,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-822_1,224340,18210,6975,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-823_1,224484,0,6989,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-824_1,224513,0,7016,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-825_1,224746,0,7020,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-826_1,225107,0,7028,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-827_1,225141,0,7032,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-828_1,225478,0,7032,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-829_1,225883,5590,7043,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-830_1,226055,5474,7058,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-831_1,226432,0,7068,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-832_1,226513,0,7076,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-833_1,227229,0,7087,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-834_1,227258,22266,7088,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-835_1,227371,0,7088,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-836_1,227407,0,7092,2,-1,-1,-1,-1,-1,2,44,1,-1,0,-1,-1,-1,1
deepspeech2-837_1,227416,0,7101,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-838_1,227441,0,7105,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-839_1,229933,0,7122,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-840_1,229966,4580,7147,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-841_1,230093,6962,7159,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-842_1,230690,0,7165,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-843_1,230757,0,7182,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-844_1,230825,0,7193,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
yolov3-845_1,230985,0,7194,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-846_1,231219,10473,7206,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-847_1,231352,414,7222,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-848_1,231381,754,7229,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-849_1,231697,0,7246,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-850_1,231868,24743,7256,8,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-851_1,231940,2577,7259,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-852_1,232038,0,7259,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-853_1,232120,0,7260,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-854_1,232267,0,7261,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-855_1,232331,0,7262,2,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-856_1,232442,0,7264,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-857_1,232448,61529,7264,16,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-858_1,232531,65971,7265,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-859_1,232559,0,7265,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-860_1,232776,0,7271,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-861_1,232906,0,7277,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-862_1,233170,4684,7278,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-863_1,233285,0,7280,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-864_1,233389,4550,7282,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-865_1,233581,0,7282,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-866_1,233942,67298,7283,16,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-867_1,234358,71409,7285,16,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-868_1,234667,73855,7286,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-869_1,234676,78377,7299,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-870_1,234928,0,7303,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-871_1,234958,0,7318,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
bert-872_1,235242,80567,7320,16,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-873_1,235423,0,7321,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-874_1,235471,0,7324,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-875_1,235696,0,7341,1,-1,-1,-1,-1,-1,2,19,2,-1,0,-1,-1,-1,0
deepspeech2-876_1,236113,0,7341,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-877_1,236712,0,7359,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-878_1,236987,0,7373,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-879_1,237016,1002,7392,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-880_1,237129,0,7462,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-881_1,237133,0,7482,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-882_1,238427,0,7486,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-883_1,238683,0,7497,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-884_1,238691,0,7505,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-885_1,238950,37,7507,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
bert-886_1,239112,0,7540,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-887_1,239681,0,7565,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-888_1,239908,0,7566,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
yolov3-889_1,240172,0,7603,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-890_1,240621,6625,7613,8,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-891_1,240895,0,7626,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-892_1,240934,6539,7652,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-893_1,240978,13880,7654,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-894_1,241253,0,7655,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-895_1,241606,0,7657,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-896_1,241764,7144,7658,2,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-897_1,242188,0,7659,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-898_1,242652,0,7659,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-899_1,242801,12325,7661,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-900_1,243218,19568,7662,10,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-901_1,243519,0,7666,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-902_1,243605,26843,7675,8,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-903_1,243708,0,7710,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-904_1,243767,7651,7745,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-905_1,244028,0,7748,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-906_1,244403,0,7749,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-907_1,244884,0,7749,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-908_1,245234,0,7749,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-909_1,245527,966,7750,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-910_1,245536,0,7766,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-911_1,245840,0,7790,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-912_1,245952,13212,7794,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-913_1,246116,32006,7826,8,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-914_1,246189,0,7851,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-915_1,246257,0,7924,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-916_1,246347,0,7928,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
yolov3-917_1,246398,0,7953,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
bert-918_1,246426,0,7974,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-919_1,247259,0,7974,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-920_1,247291,485,7974,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-921_1,247502,38446,7978,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-922_1,249110,0,7978,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-923_1,249141,0,7978,1,-1,-1,-1,-1,-1,2,2,1,-1,0,-1,-1,-1,1
cifar10-924_1,249396,0,7978,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-925_1,249467,7652,7978,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
imagenet-926_1,249519,0,7980,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-927_1,249668,15429,8013,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-928_1,249771,23339,8015,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-929_1,250135,30989,8023,6,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-930_1,250292,0,8045,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-931_1,250557,0,8062,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-932_1,251244,0,8066,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-933_1,251287,864,8150,8,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
cifar10-934_1,251317,7021,8157,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-935_1,251393,1239,8163,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-936_1,251401,15093,8165,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-937_1,251402,0,8197,1,-1,-1,-1,-1,-1,2,71,1,-1,0,-1,-1,-1,0
bert-938_1,251886,22772,8200,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-939_1,252205,0,8214,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
bert-940_1,252564,30294,8235,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-941_1,252941,36205,8241,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-942_1,254025,0,8242,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,0
deepspeech2-943_1,254633,0,8244,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
deepspeech2-944_1,255158,0,8247,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-945_1,255271,65079,8248,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
bert-946_1,255481,67647,8251,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
deepspeech2-947_1,255572,0,8272,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-948_1,255626,0,8273,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
deepspeech2-949_1,255705,0,8279,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,0
cifar10-950_1,255737,0,8298,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-951_1,255802,0,8453,2,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-952_1,255902,0,8453,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-953_1,256598,7301,8455,1,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-954_1,256622,7413,8530,4,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-955_1,256739,7616,8544,10,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-956_1,257377,71221,8557,16,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
cifar10-957_1,258329,0,8602,6,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
cifar10-958_1,258390,0,8609,1,-1,-1,-1,-1,-1,2,7,2,-1,0,-1,-1,-1,1
bert-959_1,259127,0,8631,4,-1,-1,-1,-1,-1,2,84,1,-1,0,-1,-1,-1,1
